epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
80,29,4989,0.18251373,18.389523,5.205078,0.70931166,0.16045304,0.16045304
80,30,4990,0.18251263,18.389288,5.2048693,0.7092582,0.16044931,0.16044931
80,31,4991,0.18251067,18.389109,5.2047396,0.7092616,0.16044928,0.16044928
80,32,4992,0.18251435,18.389112,5.204647,0.7092434,0.16045555,0.16045555
80,33,4993,0.18252699,18.390703,5.204518,0.70922893,0.16045535,0.16045535
80,34,4994,0.18253142,18.39063,5.2044077,0.7092024,0.16045974,0.16045974
80,35,4995,0.18254018,18.391376,5.20426,0.70914996,0.160463,0.160463
80,36,4996,0.18255378,18.391863,5.2041783,0.70913285,0.16046818,0.16046818
80,37,4997,0.1825632,18.392447,5.2039948,0.70912844,0.16046709,0.16046709
80,38,4998,0.18256709,18.392723,5.203916,0.70918506,0.16046402,0.16046402
80,39,4999,0.1825957,18.393936,5.2037787,0.7091728,0.16045772,0.16045772
80,40,5000,0.18260302,18.39538,5.203685,0.70919544,0.16045259,0.16045259
80,41,5001,0.18260814,18.39577,5.203545,0.7091696,0.16045365,0.16045365
80,42,5002,0.18261322,18.396564,5.203386,0.7091713,0.16044854,0.16044854
80,43,5003,0.18262607,18.398201,5.203235,0.70915335,0.16044365,0.16044365
80,44,5004,0.18262604,18.398169,5.2031035,0.709121,0.16043986,0.16043986
80,45,5005,0.18262818,18.398516,5.203082,0.7091186,0.16043909,0.16043909
80,46,5006,0.18263224,18.398632,5.20298,0.70912665,0.16043763,0.16043763
80,47,5007,0.18263754,18.398905,5.2028747,0.70908624,0.16043621,0.16043621
80,48,5008,0.18264759,18.399708,5.2027497,0.7090463,0.16043188,0.16043188
80,49,5009,0.18265156,18.400246,5.2026396,0.70900416,0.16042973,0.16042973
80,50,5010,0.18266615,18.400557,5.2026176,0.70900506,0.16043161,0.16043161
80,51,5011,0.18267545,18.401945,5.202582,0.7090177,0.16043085,0.16043085
80,52,5012,0.1826758,18.401701,5.2025375,0.70903826,0.1604313,0.1604313
80,53,5013,0.182679,18.402096,5.202422,0.7090583,0.16042992,0.16042992
80,54,5014,0.1826889,18.403847,5.2022395,0.709038,0.16042683,0.16042683
80,55,5015,0.18270159,18.404922,5.202117,0.7090292,0.16042873,0.16042873
80,56,5016,0.18270805,18.405891,5.2020717,0.7090313,0.16042416,0.16042416
80,57,5017,0.18271977,18.406279,5.2019944,0.7090356,0.16042553,0.16042553
80,58,5018,0.18272144,18.406567,5.2019324,0.7090467,0.16042912,0.16042912
80,59,5019,0.18273577,18.407724,5.2017674,0.7090374,0.16042602,0.16042602
80,60,5020,0.18274581,18.408146,5.2016997,0.7090101,0.16042957,0.16042957
80,61,5021,0.18277508,18.408714,5.201624,0.7090312,0.16042511,0.16042511
81,0,5022,0.18278843,18.408873,5.201485,0.7089985,0.16042742,0.16042742
81,1,5023,0.18279347,18.409449,5.201384,0.70901614,0.16042913,0.16042913
81,2,5024,0.18279286,18.409573,5.2013,0.7090114,0.16043171,0.16043171
81,3,5025,0.18280038,18.410376,5.2012677,0.7090211,0.16043404,0.16043404
81,4,5026,0.18280315,18.41012,5.2012463,0.7090907,0.16043992,0.16043992
81,5,5027,0.18281287,18.410877,5.201229,0.7091287,0.16043887,0.16043887
81,6,5028,0.18281487,18.411335,5.201135,0.7091638,0.1604338,0.1604338
81,7,5029,0.18282223,18.411734,5.2010174,0.70917255,0.16043015,0.16043015
81,8,5030,0.18282789,18.411758,5.2009034,0.70914704,0.16042835,0.16042835
81,9,5031,0.18283635,18.412197,5.200821,0.7091261,0.16042794,0.16042794
81,10,5032,0.1828565,18.412998,5.2007084,0.70914614,0.16042164,0.16042164
81,11,5033,0.182874,18.414257,5.2005634,0.70915186,0.16042286,0.16042286
81,12,5034,0.1828869,18.415176,5.200536,0.70915705,0.16042455,0.16042455
81,13,5035,0.18289429,18.416044,5.200327,0.7091503,0.16042116,0.16042116
81,14,5036,0.18289942,18.416462,5.2002044,0.7091238,0.16041699,0.16041699
81,15,5037,0.18291093,18.417227,5.200156,0.7091146,0.16041353,0.16041353
81,16,5038,0.18291405,18.417532,5.2000337,0.70909953,0.16040927,0.16040927
81,17,5039,0.18291669,18.417603,5.199954,0.7090521,0.16041279,0.16041279
81,18,5040,0.18293014,18.418709,5.1999187,0.7090489,0.16041695,0.16041695
81,19,5041,0.18293518,18.418753,5.1998134,0.7090222,0.16041745,0.16041745
81,20,5042,0.1829449,18.41991,5.1997304,0.7090414,0.16042022,0.16042022
81,21,5043,0.18296176,18.421074,5.1996174,0.7090352,0.16042157,0.16042157
81,22,5044,0.18297964,18.422298,5.199513,0.709012,0.1604203,0.1604203
81,23,5045,0.18298262,18.422213,5.1994076,0.70899713,0.16042036,0.16042036
81,24,5046,0.18298844,18.422827,5.1993465,0.7089954,0.16041985,0.16041985
81,25,5047,0.18299653,18.42398,5.1993194,0.7090325,0.16042058,0.16042058
81,26,5048,0.1830034,18.424814,5.1992035,0.70903486,0.16042268,0.16042268
81,27,5049,0.18301094,18.425175,5.1991105,0.70899886,0.16042645,0.16042645
81,28,5050,0.18301925,18.424786,5.1989927,0.7089884,0.1604272,0.1604272
81,29,5051,0.18302496,18.425406,5.1988564,0.7089446,0.16042589,0.16042589
81,30,5052,0.18303812,18.425873,5.1987267,0.7089495,0.16042201,0.16042201
81,31,5053,0.18304282,18.425909,5.1986003,0.70895505,0.16042028,0.16042028
81,32,5054,0.18305424,18.426313,5.19848,0.70897645,0.16041729,0.16041729
81,33,5055,0.18305996,18.426792,5.1984224,0.7090248,0.16041443,0.16041443
81,34,5056,0.18306872,18.42783,5.1983013,0.7090258,0.16041228,0.16041228
81,35,5057,0.1830833,18.429342,5.198142,0.70904887,0.16040419,0.16040419
81,36,5058,0.18308282,18.429482,5.197996,0.7090169,0.16040345,0.16040345
81,37,5059,0.18309014,18.430056,5.1978345,0.7089842,0.16039713,0.16039713
81,38,5060,0.18311307,18.429878,5.197706,0.70894694,0.16039357,0.16039357
81,39,5061,0.183118,18.430637,5.19759,0.708968,0.160392,0.160392
81,40,5062,0.18312424,18.430687,5.197422,0.7089408,0.1603888,0.1603888
81,41,5063,0.18312812,18.430622,5.1972346,0.7089115,0.16038816,0.16038816
81,42,5064,0.18313295,18.430906,5.1971297,0.7089232,0.16038568,0.16038568
81,43,5065,0.18314436,18.432182,5.196937,0.7088942,0.16038166,0.16038166
81,44,5066,0.18314849,18.432137,5.1967874,0.70888036,0.16037688,0.16037688
81,45,5067,0.18316345,18.431711,5.196667,0.70885044,0.1603786,0.1603786
81,46,5068,0.18316881,18.432096,5.196538,0.70882237,0.16037726,0.16037726
81,47,5069,0.1831705,18.431704,5.1963935,0.70880526,0.1603742,0.1603742
81,48,5070,0.18318364,18.4341,5.1961417,0.70876575,0.16036928,0.16036928
81,49,5071,0.18318081,18.433422,5.195953,0.70873755,0.16036488,0.16036488
81,50,5072,0.18318726,18.433992,5.1958957,0.708743,0.16036318,0.16036318
81,51,5073,0.18320346,18.43414,5.19588,0.70874494,0.16036816,0.16036816
81,52,5074,0.18320808,18.434582,5.1957808,0.7087509,0.16036691,0.16036691
81,53,5075,0.18321142,18.43531,5.195671,0.7087693,0.16036399,0.16036399
81,54,5076,0.18321985,18.43673,5.1955853,0.70878303,0.16036008,0.16036008
81,55,5077,0.18322441,18.436953,5.1954837,0.7087923,0.16035919,0.16035919
81,56,5078,0.18323302,18.437246,5.1952467,0.70873314,0.16035566,0.16035566
81,57,5079,0.18323827,18.43784,5.195129,0.7087127,0.16035515,0.16035515
81,58,5080,0.18324779,18.437746,5.194995,0.7086992,0.16036016,0.16036016
81,59,5081,0.18325591,18.438118,5.194877,0.7086925,0.16035832,0.16035832
81,60,5082,0.18326026,18.437925,5.194793,0.70869833,0.16035998,0.16035998
81,61,5083,0.18327126,18.438852,5.194702,0.7087378,0.16036244,0.16036244
82,0,5084,0.18327913,18.440325,5.194618,0.7087345,0.16036157,0.16036157
82,1,5085,0.1832841,18.440723,5.194551,0.7087113,0.16036017,0.16036017
82,2,5086,0.1832882,18.441845,5.1944165,0.70866925,0.16035967,0.16035967
82,3,5087,0.1833031,18.442717,5.1943603,0.7086632,0.1603585,0.1603585
82,4,5088,0.1833077,18.443022,5.1942825,0.7086775,0.1603586,0.1603586
82,5,5089,0.18331833,18.444569,5.1941385,0.70864856,0.16035716,0.16035716
82,6,5090,0.18332131,18.444735,5.194172,0.70866686,0.160358,0.160358
82,7,5091,0.18333209,18.444675,5.1941276,0.7086738,0.16036145,0.16036145
82,8,5092,0.18333915,18.445257,5.1940026,0.70867985,0.16035758,0.16035758
82,9,5093,0.18334806,18.445644,5.193865,0.70866203,0.16035649,0.16035649
82,10,5094,0.18335485,18.445536,5.193727,0.7086553,0.1603536,0.1603536
82,11,5095,0.18336253,18.445736,5.193643,0.7086568,0.1603505,0.1603505
82,12,5096,0.18337205,18.447096,5.1935835,0.7087103,0.16034795,0.16034795
82,13,5097,0.18337685,18.447435,5.1935406,0.70872647,0.16034754,0.16034754
82,14,5098,0.18339501,18.44969,5.1933804,0.7087392,0.16034305,0.16034305
82,15,5099,0.18341039,18.450987,5.193279,0.70873123,0.16034095,0.16034095
82,16,5100,0.18341383,18.45157,5.193183,0.7087028,0.1603462,0.1603462
82,17,5101,0.1834206,18.45207,5.193042,0.7086756,0.16034636,0.16034636
82,18,5102,0.1834341,18.453491,5.1928835,0.70865923,0.16034313,0.16034313
82,19,5103,0.18343402,18.453444,5.192811,0.7086602,0.16034201,0.16034201
82,20,5104,0.18343964,18.453365,5.1927447,0.7086622,0.16034189,0.16034189
82,21,5105,0.18344219,18.453,5.192619,0.7086484,0.16033955,0.16033955
82,22,5106,0.18344313,18.452402,5.1925387,0.7086488,0.16033912,0.16033912
82,23,5107,0.18345083,18.45237,5.192379,0.708631,0.16033505,0.16033505
82,24,5108,0.18345433,18.452421,5.1922235,0.7086358,0.16033591,0.16033591
82,25,5109,0.18346009,18.453527,5.1920695,0.70858455,0.16033497,0.16033497
82,26,5110,0.18346457,18.453302,5.1918626,0.70859784,0.16033134,0.16033134
82,27,5111,0.18347695,18.453112,5.191841,0.70857924,0.16033514,0.16033514
82,28,5112,0.18348682,18.453697,5.1917324,0.708585,0.16033363,0.16033363
82,29,5113,0.18349686,18.454462,5.1915865,0.7086048,0.16033114,0.16033114
82,30,5114,0.18350202,18.455114,5.19141,0.70862144,0.16032754,0.16032754
82,31,5115,0.18350966,18.455463,5.1913304,0.7086471,0.1603266,0.1603266
82,32,5116,0.18351781,18.455925,5.191176,0.70863736,0.16032094,0.16032094
82,33,5117,0.18352987,18.455765,5.1910944,0.7086346,0.16032514,0.16032514
82,34,5118,0.18354261,18.456278,5.1910796,0.7086581,0.16032802,0.16032802
82,35,5119,0.18355407,18.457476,5.1909213,0.70867026,0.16032349,0.16032349
82,36,5120,0.18355955,18.457838,5.1908574,0.7086799,0.16032034,0.16032034
82,37,5121,0.18356979,18.45871,5.190768,0.7086909,0.16032046,0.16032046
82,38,5122,0.18357882,18.45946,5.1906295,0.708665,0.16031668,0.16031668
82,39,5123,0.18358356,18.459774,5.190554,0.7086683,0.16031982,0.16031982
82,40,5124,0.18359351,18.460943,5.190455,0.70866346,0.16031748,0.16031748
82,41,5125,0.1835981,18.46131,5.1903844,0.70863664,0.16031952,0.16031952
82,42,5126,0.18360916,18.46197,5.190296,0.7086553,0.16031721,0.16031721
82,43,5127,0.1836165,18.462399,5.1901455,0.70864457,0.16031173,0.16031173
82,44,5128,0.18362471,18.463078,5.190019,0.70863503,0.16030863,0.16030863
82,45,5129,0.18363851,18.464142,5.1899047,0.70862424,0.16030383,0.16030383
82,46,5130,0.1836468,18.46447,5.189798,0.7086323,0.1603013,0.1603013
82,47,5131,0.18365529,18.46537,5.1896944,0.70865697,0.16030003,0.16030003
82,48,5132,0.18366335,18.465504,5.1895847,0.708667,0.1602977,0.1602977
82,49,5133,0.18366979,18.465927,5.189519,0.7086767,0.16029319,0.16029319
82,50,5134,0.18367758,18.46617,5.189482,0.7086382,0.16029076,0.16029076
82,51,5135,0.18369249,18.467299,5.1894484,0.7086331,0.16029048,0.16029048
82,52,5136,0.18372233,18.467308,5.189375,0.7086124,0.16029619,0.16029619
82,53,5137,0.18373293,18.467808,5.1893024,0.70861286,0.16029884,0.16029884
82,54,5138,0.18373871,18.46786,5.1892667,0.7086194,0.16030602,0.16030602
82,55,5139,0.18374687,18.46917,5.1891923,0.70862675,0.16030471,0.16030471
82,56,5140,0.18376681,18.471445,5.189121,0.7086297,0.1603049,0.1603049
82,57,5141,0.18377396,18.471697,5.188961,0.7085979,0.16030318,0.16030318
82,58,5142,0.18377903,18.471628,5.188836,0.70856565,0.16030124,0.16030124
82,59,5143,0.18378583,18.471363,5.1887436,0.7085611,0.16029787,0.16029787
82,60,5144,0.18378831,18.470945,5.1885962,0.7085529,0.1602944,0.1602944
82,61,5145,0.18380141,18.471619,5.188482,0.70853436,0.16029379,0.16029379
83,0,5146,0.18380798,18.471973,5.1883407,0.7084855,0.16029081,0.16029081
83,1,5147,0.18381315,18.471401,5.1883326,0.7084894,0.16029438,0.16029438
83,2,5148,0.18382668,18.472672,5.188177,0.7084528,0.16029082,0.16029082
83,3,5149,0.18383498,18.473497,5.1880903,0.708435,0.16029002,0.16029002
83,4,5150,0.18384278,18.47325,5.1879835,0.7084604,0.16028796,0.16028796
83,5,5151,0.18384677,18.473188,5.187864,0.7084723,0.16028607,0.16028607
83,6,5152,0.18385136,18.473547,5.187888,0.70849824,0.16028494,0.16028494
83,7,5153,0.18385637,18.474045,5.18771,0.70846766,0.16028048,0.16028048
83,8,5154,0.18385698,18.474365,5.1875706,0.7084941,0.16027427,0.16027427
83,9,5155,0.1838598,18.474403,5.187528,0.7085096,0.1602752,0.1602752
83,10,5156,0.18386099,18.47478,5.187447,0.7085491,0.16027622,0.16027622
83,11,5157,0.18386564,18.475729,5.1874366,0.7086114,0.16027755,0.16027755
83,12,5158,0.18386573,18.475746,5.1872697,0.70860845,0.16027379,0.16027379
83,13,5159,0.18386939,18.475851,5.187096,0.70857525,0.16027024,0.16027024
83,14,5160,0.18387331,18.47585,5.1869817,0.7085518,0.16027161,0.16027161
83,15,5161,0.18387973,18.476131,5.1868467,0.7085359,0.16027083,0.16027083
83,16,5162,0.18388397,18.476738,5.186801,0.708546,0.1602727,0.1602727
83,17,5163,0.18388753,18.47745,5.1867266,0.7085583,0.16026914,0.16026914
83,18,5164,0.18389252,18.47809,5.186493,0.7085015,0.16026227,0.16026227
83,19,5165,0.18391037,18.47892,5.186347,0.7084732,0.16025843,0.16025843
83,20,5166,0.18391028,18.478449,5.1862354,0.7084846,0.16025545,0.16025545
83,21,5167,0.18392098,18.47977,5.1860795,0.70845836,0.1602509,0.1602509
83,22,5168,0.18392915,18.480604,5.1860957,0.70848775,0.16025549,0.16025549
83,23,5169,0.18393923,18.480894,5.1859593,0.70846385,0.1602535,0.1602535
83,24,5170,0.18396181,18.482906,5.185825,0.70843583,0.16025034,0.16025034
83,25,5171,0.18397143,18.48349,5.1857595,0.7084844,0.16025063,0.16025063
83,26,5172,0.18398628,18.48404,5.1856055,0.7084705,0.16025044,0.16025044
83,27,5173,0.18399131,18.484024,5.1854415,0.708436,0.16024622,0.16024622
83,28,5174,0.1839944,18.48451,5.185274,0.70843184,0.1602417,0.1602417
83,29,5175,0.18400176,18.484535,5.1851454,0.70839834,0.16024397,0.16024397
83,30,5176,0.1840094,18.483997,5.185015,0.70836437,0.16024356,0.16024356
83,31,5177,0.1840199,18.483404,5.1848865,0.7083309,0.16024426,0.16024426
83,32,5178,0.1840288,18.483349,5.184813,0.70833755,0.16024764,0.16024764
83,33,5179,0.18403426,18.483873,5.1846356,0.70830935,0.1602449,0.1602449
83,34,5180,0.1840402,18.484396,5.1844263,0.70829356,0.16024214,0.16024214
83,35,5181,0.18405263,18.484516,5.184256,0.70828027,0.16024038,0.16024038
83,36,5182,0.18406048,18.484896,5.184123,0.7082605,0.16024104,0.16024104
83,37,5183,0.1840609,18.485031,5.1840663,0.7082628,0.16024354,0.16024354
83,38,5184,0.18406142,18.485022,5.183866,0.7082153,0.16023643,0.16023643
83,39,5185,0.18406413,18.485312,5.183708,0.70820254,0.16023284,0.16023284
83,40,5186,0.1840664,18.485256,5.1835866,0.70819163,0.16023147,0.16023147
83,41,5187,0.18406858,18.485394,5.1833405,0.7081364,0.16022947,0.16022947
83,42,5188,0.18407255,18.484972,5.1832356,0.7081418,0.16022529,0.16022529
83,43,5189,0.18408152,18.484987,5.183243,0.7081952,0.16023067,0.16023067
83,44,5190,0.18408698,18.484444,5.18316,0.70818347,0.16023144,0.16023144
83,45,5191,0.18409254,18.485033,5.1829767,0.70817757,0.16023077,0.16023077
83,46,5192,0.18409722,18.485716,5.1828346,0.70818835,0.1602281,0.1602281
83,47,5193,0.1840949,18.48561,5.182755,0.70821005,0.16022608,0.16022608
83,48,5194,0.18409596,18.485209,5.1826186,0.708216,0.1602257,0.1602257
83,49,5195,0.18410778,18.487394,5.1824603,0.7082022,0.16022281,0.16022281
83,50,5196,0.18410599,18.487007,5.1823254,0.70818335,0.16022258,0.16022258
83,51,5197,0.18410441,18.486425,5.18219,0.7081715,0.16021995,0.16021995
83,52,5198,0.18412083,18.48729,5.182058,0.7081403,0.16022047,0.16022047
83,53,5199,0.18412986,18.487598,5.182031,0.70816284,0.16021793,0.16021793
83,54,5200,0.18414325,18.48936,5.1818905,0.7081518,0.16021328,0.16021328
83,55,5201,0.1841526,18.490473,5.1817613,0.70815694,0.16021173,0.16021173
83,56,5202,0.18416157,18.490795,5.1817474,0.7081765,0.16021046,0.16021046
83,57,5203,0.18417245,18.491512,5.1815934,0.7081677,0.16020858,0.16020858
83,58,5204,0.18417688,18.491299,5.181504,0.70815367,0.16020626,0.16020626
83,59,5205,0.18418348,18.491625,5.1813374,0.70811886,0.16020149,0.16020149
83,60,5206,0.1841921,18.492376,5.181179,0.70808107,0.16020009,0.16020009
83,61,5207,0.18419573,18.492409,5.18106,0.7080639,0.1601995,0.1601995
84,0,5208,0.18420538,18.493334,5.1810055,0.7080828,0.1601995,0.1601995
84,1,5209,0.18421644,18.494814,5.1809006,0.7080794,0.16019872,0.16019872
84,2,5210,0.18422332,18.495125,5.180792,0.70808077,0.16019692,0.16019692
84,3,5211,0.18423513,18.496294,5.180702,0.70808685,0.16019788,0.16019788
84,4,5212,0.18423545,18.49635,5.1806164,0.70810705,0.16020004,0.16020004
84,5,5213,0.18423736,18.495985,5.1804557,0.70811665,0.16019934,0.16019934
84,6,5214,0.18423907,18.496183,5.180272,0.70809907,0.16019706,0.16019706
84,7,5215,0.18424824,18.497255,5.180063,0.70808744,0.16019268,0.16019268
84,8,5216,0.18425035,18.497293,5.1798882,0.70810354,0.16019146,0.16019146
84,9,5217,0.18426208,18.4977,5.1797843,0.7081027,0.1601865,0.1601865
84,10,5218,0.18426773,18.49944,5.1796255,0.7080775,0.16018324,0.16018324
84,11,5219,0.18427493,18.499596,5.1795664,0.7081125,0.16018209,0.16018209
84,12,5220,0.18427506,18.499527,5.179462,0.7081095,0.16018298,0.16018298
84,13,5221,0.18428327,18.499767,5.1793694,0.70809096,0.16018404,0.16018404
84,14,5222,0.18429098,18.49986,5.179261,0.70810825,0.16018614,0.16018614
84,15,5223,0.18429667,18.500551,5.1791763,0.70811635,0.16018054,0.16018054
84,16,5224,0.18430048,18.500381,5.179038,0.70814353,0.16017993,0.16017993
84,17,5225,0.1843033,18.500435,5.1789117,0.70815027,0.1601774,0.1601774
84,18,5226,0.18430921,18.501017,5.1788306,0.7081572,0.160173,0.160173
84,19,5227,0.1843314,18.501442,5.178769,0.70813215,0.16017418,0.16017418
84,20,5228,0.1843385,18.502363,5.178721,0.7081105,0.16017658,0.16017658
84,21,5229,0.18434429,18.502777,5.17868,0.70811594,0.1601748,0.1601748
84,22,5230,0.18435179,18.503368,5.178564,0.70813197,0.16017069,0.16017069
84,23,5231,0.18436624,18.504372,5.178547,0.70816255,0.16016774,0.16016774
84,24,5232,0.18437323,18.505344,5.178409,0.7081521,0.1601621,0.1601621
84,25,5233,0.18438491,18.505367,5.178262,0.7081514,0.16016087,0.16016087
84,26,5234,0.1843917,18.505379,5.1781588,0.70816267,0.16015504,0.16015504
84,27,5235,0.18439744,18.505701,5.178004,0.7081335,0.16015169,0.16015169
84,28,5236,0.18440427,18.50597,5.1778574,0.70814514,0.16015032,0.16015032
84,29,5237,0.18441036,18.506847,5.177674,0.70814955,0.1601454,0.1601454
84,30,5238,0.18441266,18.506586,5.1776166,0.7081542,0.16014402,0.16014402
84,31,5239,0.18442346,18.50674,5.1775045,0.7081628,0.16014332,0.16014332
84,32,5240,0.18442768,18.507132,5.1774726,0.7081872,0.16014186,0.16014186
84,33,5241,0.1844302,18.507935,5.177368,0.7081978,0.16014157,0.16014157
84,34,5242,0.18443424,18.50864,5.1773577,0.7081931,0.16014792,0.16014792
84,35,5243,0.18443725,18.509178,5.1772723,0.7081964,0.16014871,0.16014871
84,36,5244,0.184444,18.510046,5.1771708,0.7081925,0.16014946,0.16014946
84,37,5245,0.18444715,18.510532,5.1770363,0.7081889,0.16014782,0.16014782
84,38,5246,0.18445265,18.510515,5.1768203,0.7081711,0.16014189,0.16014189
84,39,5247,0.18446994,18.510685,5.176746,0.7081836,0.16014165,0.16014165
84,40,5248,0.18447444,18.510841,5.176682,0.708187,0.160141,0.160141
84,41,5249,0.18447542,18.510723,5.1765704,0.7081873,0.16013846,0.16013846
84,42,5250,0.18448013,18.511215,5.1764903,0.70820296,0.16013454,0.16013454
84,43,5251,0.18448581,18.511248,5.1763554,0.7081996,0.16012777,0.16012777
84,44,5252,0.18472359,18.51168,5.178298,0.70819616,0.16012846,0.16012846
84,45,5253,0.18509005,18.512207,5.1803837,0.7081421,0.16012606,0.16012606
84,46,5254,0.18518607,18.51234,5.1817408,0.70810366,0.16013287,0.16013287
84,47,5255,0.18523933,18.512798,5.182642,0.70808643,0.16014834,0.16014834
84,48,5256,0.18527007,18.512579,5.1835794,0.70814633,0.16018073,0.16018073
84,49,5257,0.1852906,18.512875,5.184294,0.7081302,0.16021141,0.16021141
84,50,5258,0.18531436,18.514353,5.184972,0.70813143,0.16023177,0.16023177
84,51,5259,0.18532918,18.514803,5.1856318,0.7081795,0.16024409,0.16024409
84,52,5260,0.18534547,18.515667,5.1861095,0.70817757,0.1602587,0.1602587
84,53,5261,0.18535745,18.51681,5.1866345,0.70815927,0.16027386,0.16027386
84,54,5262,0.18536785,18.51826,5.187187,0.708158,0.16028787,0.16028787
84,55,5263,0.18537083,18.519073,5.1877103,0.7081566,0.1603025,0.1603025
84,56,5264,0.18537499,18.51997,5.188124,0.7081321,0.16031349,0.16031349
84,57,5265,0.18537058,18.519709,5.1887116,0.7080813,0.1603267,0.1603267
84,58,5266,0.18536615,18.519623,5.18915,0.70805794,0.16033597,0.16033597
84,59,5267,0.18535893,18.51875,5.1896076,0.70804965,0.16034219,0.16034219
84,60,5268,0.18535621,18.518883,5.1899137,0.70804584,0.1603451,0.1603451
84,61,5269,0.18535489,18.519232,5.190183,0.7080205,0.16035293,0.16035293
85,0,5270,0.18534836,18.518475,5.1905327,0.7079942,0.1603597,0.1603597
85,1,5271,0.18534228,18.51817,5.190882,0.7079879,0.1603687,0.1603687
85,2,5272,0.18534064,18.518026,5.191235,0.7079353,0.16038126,0.16038126
85,3,5273,0.18533543,18.517681,5.1916265,0.7079198,0.16039304,0.16039304
85,4,5274,0.185329,18.516865,5.1919007,0.70788705,0.16040497,0.16040497
85,5,5275,0.18532753,18.51636,5.192172,0.7078772,0.16041629,0.16041629
85,6,5276,0.18531868,18.515469,5.192443,0.7078553,0.16042924,0.16042924
85,7,5277,0.18531999,18.516026,5.192708,0.7078352,0.16043635,0.16043635
85,8,5278,0.18531805,18.516527,5.1929603,0.70782024,0.16044424,0.16044424
85,9,5279,0.18531573,18.516401,5.1931014,0.7078052,0.16044751,0.16044751
85,10,5280,0.18531355,18.516563,5.1933274,0.7078245,0.16045053,0.16045053
85,11,5281,0.18530932,18.516325,5.1935544,0.7078254,0.16045937,0.16045937
85,12,5282,0.18530177,18.515564,5.1937695,0.7077811,0.16046609,0.16046609
85,13,5283,0.18529944,18.515705,5.1939554,0.7077211,0.16047785,0.16047785
85,14,5284,0.1852963,18.515713,5.194227,0.70774484,0.16048306,0.16048306
85,15,5285,0.18529822,18.516571,5.194487,0.70775455,0.16048805,0.16048805
85,16,5286,0.18530843,18.518902,5.1946855,0.7077651,0.16049176,0.16049176
85,17,5287,0.18531117,18.51981,5.194925,0.7077788,0.16049264,0.16049264
85,18,5288,0.18531269,18.520378,5.1952014,0.70775265,0.1604999,0.1604999
85,19,5289,0.18530999,18.520618,5.195454,0.70774496,0.16050148,0.16050148
85,20,5290,0.18530717,18.52066,5.195653,0.70769954,0.16050172,0.16050172
85,21,5291,0.18530694,18.521109,5.1958914,0.70771986,0.16050328,0.16050328
85,22,5292,0.1853029,18.52072,5.196145,0.7077308,0.16050524,0.16050524
85,23,5293,0.18530367,18.521675,5.1964107,0.7077556,0.16050866,0.16050866
85,24,5294,0.18530002,18.521692,5.196622,0.707784,0.16051139,0.16051139
85,25,5295,0.18529987,18.521624,5.1967883,0.7077607,0.16051361,0.16051361
85,26,5296,0.1853024,18.522104,5.197008,0.70774144,0.16051374,0.16051374
85,27,5297,0.18530293,18.52167,5.1971793,0.7077474,0.16051418,0.16051418
85,28,5298,0.18530314,18.52141,5.1973233,0.7077534,0.16051498,0.16051498
85,29,5299,0.18530345,18.521591,5.1974535,0.70775133,0.16051833,0.16051833
85,30,5300,0.18530384,18.52175,5.197539,0.70773786,0.16051987,0.16051987
85,31,5301,0.18530016,18.521618,5.1976614,0.70776516,0.16052201,0.16052201
85,32,5302,0.18530008,18.521624,5.1978884,0.7077647,0.16052344,0.16052344
85,33,5303,0.18530193,18.522266,5.198144,0.7077513,0.16052756,0.16052756
85,34,5304,0.18529984,18.522295,5.198357,0.7077684,0.16053128,0.16053128
85,35,5305,0.18529688,18.52257,5.1985393,0.70776016,0.16053043,0.16053043
85,36,5306,0.18529311,18.522232,5.19877,0.7078231,0.16052943,0.16052943
85,37,5307,0.18529703,18.523512,5.1989036,0.7078343,0.16053084,0.16053084
85,38,5308,0.18529789,18.524084,5.1990576,0.7078294,0.16053192,0.16053192
85,39,5309,0.18529606,18.523981,5.19922,0.7077948,0.16053489,0.16053489
85,40,5310,0.18529487,18.52426,5.1993403,0.7077797,0.16053252,0.16053252
85,41,5311,0.18529364,18.524376,5.199449,0.70774645,0.16052954,0.16052954
85,42,5312,0.18529665,18.525257,5.19961,0.7077574,0.16052753,0.16052753
85,43,5313,0.18529849,18.526384,5.1996765,0.7077617,0.16052355,0.16052355
85,44,5314,0.1852973,18.52674,5.19977,0.7077326,0.16052242,0.16052242
85,45,5315,0.18530497,18.528244,5.200001,0.70777893,0.16052154,0.16052154
85,46,5316,0.1853098,18.529406,5.2001367,0.7077796,0.16052474,0.16052474
85,47,5317,0.18531674,18.530798,5.2001543,0.707759,0.16052282,0.16052282
85,48,5318,0.18532535,18.532917,5.200161,0.7077471,0.16052167,0.16052167
85,49,5319,0.18533427,18.534842,5.200174,0.70772046,0.16051884,0.16051884
85,50,5320,0.18533778,18.53553,5.2001247,0.7077018,0.16051495,0.16051495
85,51,5321,0.1853419,18.535778,5.20016,0.7076676,0.16051526,0.16051526
85,52,5322,0.18534443,18.536377,5.2001925,0.7076661,0.1605162,0.1605162
85,53,5323,0.1853418,18.536476,5.200298,0.7076916,0.16051695,0.16051695
85,54,5324,0.18534105,18.536526,5.200418,0.7076938,0.16051947,0.16051947
