epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
82,31,5115,0.18593076,18.460665,5.55973,0.7000226,0.16078743,0.16078743
82,32,5116,0.18594669,18.46242,5.559537,0.7000071,0.1607807,0.1607807
82,33,5117,0.18596044,18.464148,5.5594344,0.7000191,0.16077615,0.16077615
82,34,5118,0.18596981,18.464985,5.5592613,0.69998395,0.16077001,0.16077001
82,35,5119,0.18598306,18.466476,5.559002,0.69997215,0.1607618,0.1607618
82,36,5120,0.1859948,18.46705,5.5588145,0.699964,0.16075572,0.16075572
82,37,5121,0.18600288,18.467905,5.558688,0.6999775,0.16075258,0.16075258
82,38,5122,0.18602693,18.470264,5.558523,0.69997007,0.16075063,0.16075063
82,39,5123,0.18603504,18.47105,5.5584784,0.69999,0.16074575,0.16074575
82,40,5124,0.186044,18.472355,5.5583916,0.7000082,0.16074432,0.16074432
82,41,5125,0.18605477,18.473808,5.5581822,0.70000833,0.1607365,0.1607365
82,42,5126,0.18606256,18.474983,5.5580683,0.70001477,0.16073433,0.16073433
82,43,5127,0.18608277,18.478033,5.5578794,0.7000096,0.16072738,0.16072738
82,44,5128,0.1860912,18.4795,5.5577197,0.7000419,0.16072251,0.16072251
82,45,5129,0.18610759,18.481232,5.557469,0.70003265,0.16071437,0.16071437
82,46,5130,0.18612175,18.482136,5.55725,0.7000476,0.16070831,0.16070831
82,47,5131,0.18612993,18.48331,5.5570283,0.7000269,0.16070357,0.16070357
82,48,5132,0.1861384,18.483887,5.5568423,0.70001787,0.16069579,0.16069579
82,49,5133,0.18615568,18.485285,5.556612,0.7000214,0.16068585,0.16068585
82,50,5134,0.1861802,18.486046,5.556402,0.7000377,0.16067848,0.16067848
82,51,5135,0.18620288,18.48724,5.556231,0.7000348,0.16067211,0.16067211
82,52,5136,0.18621095,18.487879,5.556058,0.7000546,0.16066797,0.16066797
82,53,5137,0.18622097,18.488806,5.5557714,0.7000197,0.16065958,0.16065958
82,54,5138,0.18622883,18.49013,5.555576,0.69998837,0.16065429,0.16065429
82,55,5139,0.1862368,18.491861,5.5554776,0.69998324,0.1606511,0.1606511
82,56,5140,0.18625084,18.49303,5.555353,0.6999543,0.16065377,0.16065377
82,57,5141,0.18626238,18.493996,5.555322,0.6999554,0.16065204,0.16065204
82,58,5142,0.18627958,18.496355,5.5551114,0.69993484,0.16064258,0.16064258
82,59,5143,0.18629771,18.49757,5.5549026,0.6998888,0.16063885,0.16063885
82,60,5144,0.18631174,18.498756,5.554689,0.69985306,0.16063407,0.16063407
82,61,5145,0.18632947,18.500727,5.554463,0.69986,0.16063052,0.16063052
83,0,5146,0.18635476,18.505219,5.554257,0.69989043,0.16062364,0.16062364
83,1,5147,0.1863674,18.506332,5.554071,0.69992596,0.1606164,0.1606164
83,2,5148,0.18637905,18.507586,5.553837,0.69990903,0.16060838,0.16060838
83,3,5149,0.18639788,18.509138,5.553618,0.6999188,0.16060469,0.16060469
83,4,5150,0.18641204,18.510908,5.553411,0.69992214,0.16059412,0.16059412
83,5,5151,0.18642633,18.513042,5.5532966,0.6999451,0.16059072,0.16059072
83,6,5152,0.18646222,18.51877,5.553183,0.6999687,0.16058604,0.16058604
83,7,5153,0.18649173,18.522743,5.552945,0.6999492,0.16058256,0.16058256
83,8,5154,0.18651223,18.525007,5.552769,0.6999494,0.16058064,0.16058064
83,9,5155,0.18652284,18.525705,5.552592,0.69996095,0.16057247,0.16057247
83,10,5156,0.18652688,18.526428,5.5525146,0.6999832,0.16056994,0.16056994
83,11,5157,0.18653744,18.527523,5.552358,0.69998527,0.16056369,0.16056369
83,12,5158,0.18654913,18.528866,5.5520864,0.6999503,0.16055596,0.16055596
83,13,5159,0.18655604,18.52892,5.551818,0.69993293,0.16054825,0.16054825
83,14,5160,0.18656804,18.530031,5.5516057,0.6999085,0.16054243,0.16054243
83,15,5161,0.18658143,18.531435,5.551382,0.6999211,0.16053736,0.16053736
83,16,5162,0.18659012,18.532562,5.551235,0.69989574,0.16053632,0.16053632
83,17,5163,0.18660116,18.533792,5.5511227,0.6998856,0.16053447,0.16053447
83,18,5164,0.18661512,18.534819,5.5510435,0.6999116,0.16052833,0.16052833
83,19,5165,0.18664037,18.538076,5.5508714,0.69989175,0.16052067,0.16052067
83,20,5166,0.18666968,18.541697,5.550702,0.6998962,0.16051556,0.16051556
83,21,5167,0.18669102,18.54421,5.550492,0.69988495,0.1605076,0.1605076
83,22,5168,0.18670085,18.54534,5.550388,0.6999003,0.16050355,0.16050355
83,23,5169,0.18671003,18.545671,5.550155,0.6998531,0.16049403,0.16049403
83,24,5170,0.18672642,18.547386,5.5499825,0.69985676,0.16049151,0.16049151
83,25,5171,0.18673714,18.548536,5.549835,0.69983274,0.16048709,0.16048709
83,26,5172,0.18674992,18.549692,5.5497284,0.6998248,0.16048326,0.16048326
83,27,5173,0.18676415,18.550564,5.549589,0.699849,0.16047582,0.16047582
83,28,5174,0.18678066,18.552223,5.5494137,0.6998753,0.16047032,0.16047032
83,29,5175,0.18679626,18.5536,5.5491433,0.69984984,0.16046268,0.16046268
83,30,5176,0.1868088,18.554703,5.548906,0.6998251,0.16045922,0.16045922
83,31,5177,0.18682796,18.55591,5.548699,0.6998106,0.16045216,0.16045216
83,32,5178,0.18684772,18.557764,5.5484614,0.69977075,0.16044506,0.16044506
83,33,5179,0.18685716,18.55845,5.5482254,0.6997511,0.16043955,0.16043955
83,34,5180,0.1868675,18.560278,5.5480995,0.6997549,0.16043475,0.16043475
83,35,5181,0.18687928,18.56189,5.547998,0.6997963,0.16042829,0.16042829
83,36,5182,0.18689926,18.564505,5.5478473,0.6998191,0.16042262,0.16042262
83,37,5183,0.18691361,18.566189,5.547799,0.6998315,0.16042183,0.16042183
83,38,5184,0.18692002,18.567017,5.5476255,0.6998158,0.16041571,0.16041571
83,39,5185,0.18693459,18.568697,5.547407,0.69981116,0.16041,0.16041
83,40,5186,0.18694355,18.569517,5.5472064,0.6997855,0.16040692,0.16040692
83,41,5187,0.18695515,18.571417,5.547024,0.69977766,0.16039848,0.16039848
83,42,5188,0.1869655,18.57302,5.546796,0.69976753,0.16039117,0.16039117
83,43,5189,0.18698101,18.574884,5.5466413,0.69979227,0.16038623,0.16038623
83,44,5190,0.18699473,18.575977,5.546622,0.69983596,0.16038252,0.16038252
83,45,5191,0.18700318,18.576939,5.5464454,0.6998291,0.1603751,0.1603751
83,46,5192,0.18702126,18.578548,5.5462427,0.69980425,0.16036849,0.16036849
83,47,5193,0.1870349,18.579805,5.5461135,0.69978166,0.16036509,0.16036509
83,48,5194,0.18704417,18.58167,5.5460253,0.69979745,0.16036157,0.16036157
83,49,5195,0.18705364,18.582512,5.5458117,0.6997795,0.16035528,0.16035528
83,50,5196,0.18706009,18.583637,5.5456953,0.69978225,0.16035113,0.16035113
83,51,5197,0.18706945,18.585331,5.5456276,0.6998331,0.16034879,0.16034879
83,52,5198,0.18709114,18.587973,5.545421,0.699865,0.16034515,0.16034515
83,53,5199,0.18710399,18.589432,5.5453615,0.69990504,0.16034026,0.16034026
83,54,5200,0.18712011,18.590698,5.545163,0.69990426,0.16033584,0.16033584
83,55,5201,0.18714364,18.59313,5.5449553,0.699873,0.16033097,0.16033097
83,56,5202,0.18716069,18.594873,5.544704,0.69989055,0.16032656,0.16032656
83,57,5203,0.18717746,18.59745,5.5444746,0.6998741,0.16032313,0.16032313
83,58,5204,0.18719427,18.598763,5.544283,0.69987077,0.16031896,0.16031896
83,59,5205,0.18720663,18.599669,5.544113,0.69986194,0.16031373,0.16031373
83,60,5206,0.18722528,18.600601,5.543833,0.69983333,0.16030516,0.16030516
83,61,5207,0.1872369,18.60201,5.5436597,0.69982064,0.16030003,0.16030003
84,0,5208,0.18724918,18.603085,5.5434403,0.6997935,0.16029425,0.16029425
84,1,5209,0.18725674,18.60365,5.5432634,0.6997783,0.16029157,0.16029157
84,2,5210,0.18726838,18.604214,5.5430856,0.69976276,0.16028368,0.16028368
84,3,5211,0.18728633,18.60596,5.543015,0.69980747,0.16027763,0.16027763
84,4,5212,0.18732189,18.607262,5.5428357,0.69979274,0.16027024,0.16027024
84,5,5213,0.18733522,18.608055,5.5426517,0.6997784,0.16026534,0.16026534
84,6,5214,0.18734957,18.609493,5.542522,0.69977546,0.16025883,0.16025883
84,7,5215,0.18735948,18.610361,5.542341,0.69976234,0.1602535,0.1602535
84,8,5216,0.18737398,18.612593,5.542205,0.6997557,0.16024871,0.16024871
84,9,5217,0.18739405,18.614893,5.5419993,0.6997667,0.16024238,0.16024238
84,10,5218,0.18740661,18.616272,5.5418344,0.69980353,0.16023956,0.16023956
84,11,5219,0.18741792,18.617714,5.541632,0.69977844,0.16023088,0.16023088
84,12,5220,0.18742695,18.61882,5.5414734,0.6997516,0.16022478,0.16022478
84,13,5221,0.18744077,18.620132,5.5412655,0.69975114,0.16021743,0.16021743
84,14,5222,0.18745783,18.621414,5.541036,0.69974846,0.16020916,0.16020916
84,15,5223,0.18746598,18.622011,5.540804,0.6997233,0.16020405,0.16020405
84,16,5224,0.18748051,18.62323,5.540624,0.6996908,0.16019724,0.16019724
84,17,5225,0.18748981,18.6242,5.5404463,0.69966704,0.16019157,0.16019157
84,18,5226,0.18749934,18.625086,5.5402503,0.69964075,0.16018589,0.16018589
84,19,5227,0.18750897,18.626451,5.5400143,0.69963145,0.1601797,0.1601797
84,20,5228,0.18751708,18.627035,5.5397577,0.6996274,0.1601735,0.1601735
84,21,5229,0.18753465,18.628225,5.539592,0.6996493,0.16016571,0.16016571
84,22,5230,0.18754657,18.628819,5.5394473,0.69966125,0.1601632,0.1601632
84,23,5231,0.18755457,18.630186,5.539241,0.6996673,0.1601555,0.1601555
84,24,5232,0.18756565,18.631306,5.539052,0.69966626,0.16014805,0.16014805
84,25,5233,0.18757826,18.632744,5.538918,0.6996696,0.16014493,0.16014493
84,26,5234,0.18759069,18.634007,5.538764,0.6996635,0.16014269,0.16014269
84,27,5235,0.18760407,18.63563,5.538517,0.6996376,0.16013418,0.16013418
84,28,5236,0.18761629,18.636948,5.538376,0.6996326,0.1601279,0.1601279
84,29,5237,0.1876198,18.637362,5.5382447,0.699653,0.16012304,0.16012304
84,30,5238,0.18763217,18.639366,5.5381417,0.6996938,0.16012032,0.16012032
84,31,5239,0.18764709,18.641249,5.5379987,0.6997233,0.16011518,0.16011518
84,32,5240,0.18766564,18.644163,5.537842,0.6997304,0.16010773,0.16010773
84,33,5241,0.18768798,18.647844,5.53772,0.69972456,0.16010211,0.16010211
84,34,5242,0.18770313,18.649824,5.5375266,0.6997393,0.16009524,0.16009524
84,35,5243,0.18771157,18.65117,5.537339,0.69974715,0.16008827,0.16008827
84,36,5244,0.18772374,18.653301,5.5371337,0.69970673,0.16008171,0.16008171
84,37,5245,0.18773702,18.654846,5.5369954,0.6997094,0.16007747,0.16007747
84,38,5246,0.18774907,18.656364,5.536779,0.6996922,0.16007137,0.16007137
84,39,5247,0.18775474,18.65699,5.536603,0.6996586,0.16006537,0.16006537
84,40,5248,0.18776938,18.658894,5.5364923,0.69965154,0.16006112,0.16006112
84,41,5249,0.1877825,18.65992,5.536338,0.699666,0.16005808,0.16005808
84,42,5250,0.18779303,18.66135,5.536115,0.6996644,0.16005057,0.16005057
84,43,5251,0.18780053,18.662172,5.5358768,0.69965315,0.16004568,0.16004568
84,44,5252,0.18781155,18.663715,5.535654,0.6996434,0.16004217,0.16004217
84,45,5253,0.18782413,18.664627,5.5355268,0.6996328,0.16003631,0.16003631
84,46,5254,0.18783462,18.66585,5.535341,0.6996282,0.16002804,0.16002804
84,47,5255,0.18784711,18.66687,5.535144,0.6996075,0.160024,0.160024
84,48,5256,0.18786082,18.668388,5.5350537,0.6996197,0.16001935,0.16001935
84,49,5257,0.18786801,18.669573,5.5349073,0.6996066,0.16001458,0.16001458
84,50,5258,0.18787803,18.670803,5.534687,0.6996128,0.16001001,0.16001001
84,51,5259,0.18788943,18.67268,5.534592,0.69960135,0.16000569,0.16000569
84,52,5260,0.18790078,18.674486,5.534542,0.6996153,0.1600016,0.1600016
84,53,5261,0.18792231,18.676239,5.534379,0.6995932,0.1599971,0.1599971
84,54,5262,0.18793106,18.676685,5.5342026,0.6996188,0.15999067,0.15999067
84,55,5263,0.18795511,18.679365,5.533995,0.6995924,0.15998664,0.15998664
84,56,5264,0.18797012,18.68059,5.5338855,0.6995835,0.15997963,0.15997963
84,57,5265,0.18798146,18.68195,5.533677,0.69955754,0.15997227,0.15997227
84,58,5266,0.18799606,18.683043,5.5334654,0.699563,0.1599678,0.1599678
84,59,5267,0.1880073,18.684446,5.533355,0.6995772,0.1599646,0.1599646
84,60,5268,0.18802199,18.68672,5.533165,0.6995636,0.1599574,0.1599574
84,61,5269,0.18804668,18.689325,5.532981,0.69953954,0.15994945,0.15994945
85,0,5270,0.18806174,18.69049,5.532907,0.6995515,0.15994556,0.15994556
85,1,5271,0.1880682,18.691486,5.53281,0.69954544,0.15994155,0.15994155
85,2,5272,0.18807831,18.692719,5.532692,0.69954675,0.15993729,0.15993729
85,3,5273,0.18808828,18.693796,5.5326366,0.69955903,0.1599299,0.1599299
85,4,5274,0.18810725,18.694895,5.532432,0.6995334,0.1599222,0.1599222
85,5,5275,0.18812427,18.696222,5.532236,0.69949883,0.15991686,0.15991686
85,6,5276,0.18813264,18.696585,5.532141,0.69950294,0.15991671,0.15991671
85,7,5277,0.18813945,18.697245,5.531969,0.699483,0.15991496,0.15991496
85,8,5278,0.18814473,18.697811,5.531793,0.6994645,0.15991011,0.15991011
85,9,5279,0.18815468,18.69905,5.5315995,0.69945365,0.15990552,0.15990552
85,10,5280,0.1881736,18.70096,5.531338,0.6994467,0.1598971,0.1598971
85,11,5281,0.18818414,18.701946,5.5311794,0.69942635,0.15989453,0.15989453
85,12,5282,0.18818977,18.702503,5.531037,0.69941705,0.15988778,0.15988778
85,13,5283,0.1882026,18.70375,5.530871,0.69940114,0.15988368,0.15988368
85,14,5284,0.1882107,18.704636,5.5307264,0.6994026,0.15987675,0.15987675
85,15,5285,0.1882163,18.705145,5.5306125,0.6993636,0.15987372,0.15987372
85,16,5286,0.18822959,18.70638,5.530438,0.6993714,0.15986492,0.15986492
85,17,5287,0.18823905,18.70738,5.530334,0.6993555,0.1598604,0.1598604
85,18,5288,0.18825278,18.708431,5.5301924,0.69936603,0.15985446,0.15985446
85,19,5289,0.18826626,18.709713,5.5299993,0.6993414,0.15985021,0.15985021
85,20,5290,0.18828465,18.711285,5.529904,0.69934344,0.15984732,0.15984732
85,21,5291,0.1882934,18.71188,5.5297556,0.6993169,0.15984324,0.15984324
85,22,5292,0.18830843,18.714247,5.5295296,0.6993287,0.15983354,0.15983354
85,23,5293,0.18832615,18.71688,5.529381,0.6993344,0.15983021,0.15983021
85,24,5294,0.18834022,18.718937,5.529249,0.6993322,0.15982795,0.15982795
85,25,5295,0.18835771,18.720425,5.5290437,0.69929564,0.1598252,0.1598252
85,26,5296,0.18836676,18.72139,5.528839,0.699302,0.15982033,0.15982033
85,27,5297,0.18837948,18.723068,5.5285897,0.6992761,0.15981133,0.15981133
85,28,5298,0.18839686,18.725147,5.528343,0.6992762,0.15980266,0.15980266
85,29,5299,0.18841144,18.726593,5.528145,0.69926083,0.15979631,0.15979631
85,30,5300,0.18842545,18.727661,5.527937,0.6992474,0.15978944,0.15978944
85,31,5301,0.1884383,18.728941,5.527782,0.69924235,0.15978403,0.15978403
85,32,5302,0.18844563,18.729792,5.52755,0.6991826,0.15977965,0.15977965
85,33,5303,0.18845849,18.731339,5.527399,0.6991585,0.15977517,0.15977517
85,34,5304,0.18846115,18.731134,5.527236,0.6991225,0.15976869,0.15976869
85,35,5305,0.18847333,18.732794,5.527093,0.6991019,0.15976551,0.15976551
85,36,5306,0.18848518,18.733484,5.5269966,0.699108,0.1597612,0.1597612
85,37,5307,0.18849538,18.733934,5.52689,0.69911695,0.15975817,0.15975817
85,38,5308,0.18851052,18.735764,5.5266557,0.6991025,0.15975562,0.15975562
85,39,5309,0.1885184,18.736511,5.5264792,0.6991018,0.15974939,0.15974939
85,40,5310,0.188528,18.737432,5.5263247,0.69907385,0.1597469,0.1597469
85,41,5311,0.18853614,18.73857,5.526047,0.6990343,0.15974095,0.15974095
85,42,5312,0.18854663,18.739397,5.525807,0.6990226,0.15973261,0.15973261
85,43,5313,0.18855022,18.73959,5.5256248,0.69899845,0.15972924,0.15972924
85,44,5314,0.18856707,18.740631,5.5254774,0.6989706,0.15972264,0.15972264
85,45,5315,0.18857926,18.74162,5.52542,0.69896847,0.15971947,0.15971947
85,46,5316,0.188601,18.743252,5.525266,0.6989587,0.15971312,0.15971312
85,47,5317,0.18861678,18.744013,5.5251727,0.69897187,0.15970868,0.15970868
85,48,5318,0.1886318,18.745337,5.5249786,0.6989835,0.15970291,0.15970291
85,49,5319,0.18864292,18.746332,5.524818,0.6989727,0.15969718,0.15969718
85,50,5320,0.18865971,18.748007,5.524637,0.69897395,0.15969017,0.15969017
85,51,5321,0.18867543,18.749323,5.524472,0.6989731,0.15968232,0.15968232
85,52,5322,0.18868712,18.750439,5.524177,0.69893116,0.15967476,0.15967476
85,53,5323,0.18870103,18.752657,5.5239973,0.6989074,0.15967236,0.15967236
85,54,5324,0.1887084,18.753551,5.5238266,0.6988897,0.15966596,0.15966596
85,55,5325,0.18871774,18.754847,5.523681,0.69885784,0.15966174,0.15966174
85,56,5326,0.18873829,18.75574,5.5235205,0.6988614,0.15965357,0.15965357
85,57,5327,0.18875177,18.756739,5.523392,0.6988707,0.15964751,0.15964751
85,58,5328,0.18876514,18.758429,5.5232463,0.6988852,0.15964405,0.15964405
85,59,5329,0.18877763,18.760214,5.523134,0.69890916,0.15963821,0.15963821
85,60,5330,0.18879955,18.763271,5.5230165,0.6989054,0.1596333,0.1596333
85,61,5331,0.18881777,18.76525,5.5228376,0.6988923,0.15962553,0.15962553
86,0,5332,0.18882982,18.766182,5.5227394,0.69890517,0.15962173,0.15962173
86,1,5333,0.18884063,18.767506,5.522555,0.69886875,0.15961549,0.15961549
86,2,5334,0.18885797,18.76937,5.5223546,0.69884634,0.15960917,0.15960917
86,3,5335,0.18886797,18.7704,5.5221915,0.6988583,0.15960063,0.15960063
86,4,5336,0.1888758,18.771103,5.522032,0.6988508,0.15959795,0.15959795
86,5,5337,0.18888347,18.77192,5.5218415,0.69885015,0.15959084,0.15959084
86,6,5338,0.18889691,18.773771,5.5216985,0.69887716,0.15958719,0.15958719
86,7,5339,0.18891251,18.77565,5.5215464,0.6988893,0.15958151,0.15958151
86,8,5340,0.18892574,18.776947,5.5214167,0.6988823,0.1595777,0.1595777
86,9,5341,0.1889365,18.77871,5.5212173,0.6988891,0.1595737,0.1595737
86,10,5342,0.18894583,18.77994,5.5210466,0.69889355,0.15956621,0.15956621
86,11,5343,0.1889523,18.780767,5.5210676,0.6989046,0.15956329,0.15956329
86,12,5344,0.18896057,18.781462,5.521008,0.6989226,0.15956292,0.15956292
86,13,5345,0.18897349,18.783028,5.5208263,0.6989138,0.15955572,0.15955572
86,14,5346,0.18899162,18.784523,5.5206203,0.69889885,0.15954863,0.15954863
86,15,5347,0.1890087,18.785507,5.5204744,0.69889784,0.15954506,0.15954506
86,16,5348,0.18902351,18.786633,5.520236,0.6989199,0.15953474,0.15953474
86,17,5349,0.18903318,18.786875,5.5200486,0.6988881,0.15952814,0.15952814
86,18,5350,0.1890424,18.788063,5.519873,0.69891375,0.15952022,0.15952022
86,19,5351,0.18905322,18.788914,5.5196533,0.6988814,0.1595138,0.1595138
86,20,5352,0.18905775,18.7897,5.5195503,0.69888455,0.1595107,0.1595107
86,21,5353,0.18906623,18.79054,5.5193515,0.6988818,0.15950373,0.15950373
86,22,5354,0.18908179,18.791603,5.519199,0.69888496,0.15949468,0.15949468
86,23,5355,0.18909493,18.793163,5.5190244,0.69885206,0.15949243,0.15949243
86,24,5356,0.18911475,18.79422,5.5189185,0.6988609,0.15948515,0.15948515
86,25,5357,0.18912923,18.795082,5.5188007,0.6988367,0.1594799,0.1594799
86,26,5358,0.1891396,18.796188,5.51864,0.69880474,0.1594736,0.1594736
86,27,5359,0.18914889,18.79686,5.518533,0.69879025,0.15946673,0.15946673
86,28,5360,0.18915911,18.797785,5.5184298,0.69876313,0.15946275,0.15946275
86,29,5361,0.189172,18.799063,5.518313,0.6987672,0.15945621,0.15945621
86,30,5362,0.18918237,18.799755,5.518104,0.6987321,0.15945065,0.15945065
86,31,5363,0.18919945,18.801144,5.5179815,0.6986844,0.15945171,0.15945171
86,32,5364,0.18921089,18.802542,5.5178466,0.6987024,0.15944642,0.15944642
86,33,5365,0.18922181,18.803328,5.5177374,0.6986904,0.15944123,0.15944123
86,34,5366,0.18923384,18.804148,5.517639,0.6987329,0.15943606,0.15943606
86,35,5367,0.18926369,18.805876,5.5175114,0.6987237,0.15943034,0.15943034
86,36,5368,0.1892809,18.80753,5.517396,0.6987168,0.15942946,0.15942946
86,37,5369,0.18930006,18.80908,5.517187,0.69869953,0.15942399,0.15942399
86,38,5370,0.18931541,18.810974,5.517045,0.6987092,0.159419,0.159419
86,39,5371,0.18932396,18.811798,5.5168185,0.6986646,0.1594142,0.1594142
86,40,5372,0.189335,18.812897,5.516628,0.6986434,0.15941262,0.15941262
86,41,5373,0.18934706,18.813848,5.516406,0.6986265,0.15940686,0.15940686
86,42,5374,0.18935993,18.815014,5.5161815,0.6986226,0.15940018,0.15940018
86,43,5375,0.1893654,18.815804,5.5159087,0.6986036,0.15939388,0.15939388
86,44,5376,0.18937826,18.817762,5.515587,0.698578,0.1593847,0.1593847
86,45,5377,0.18938494,18.818886,5.515377,0.6985519,0.15938042,0.15938042
86,46,5378,0.18939503,18.81977,5.515232,0.698512,0.1593734,0.1593734
86,47,5379,0.18941,18.820766,5.51508,0.6984781,0.15937185,0.15937185
86,48,5380,0.1894218,18.821812,5.5149326,0.6984855,0.15936518,0.15936518
86,49,5381,0.1894353,18.822697,5.5147624,0.69848347,0.15935998,0.15935998
86,50,5382,0.18945876,18.825964,5.514566,0.6984899,0.15935126,0.15935126
86,51,5383,0.18947634,18.827469,5.5143986,0.6984585,0.1593475,0.1593475
86,52,5384,0.18949556,18.82863,5.5142975,0.6984535,0.1593465,0.1593465
86,53,5385,0.18950462,18.829731,5.514172,0.6984723,0.15934588,0.15934588
86,54,5386,0.18951876,18.83101,5.513988,0.6984893,0.15934168,0.15934168
86,55,5387,0.18952638,18.831747,5.5137806,0.6984807,0.15933612,0.15933612
86,56,5388,0.18954103,18.833601,5.5136533,0.6984758,0.15933463,0.15933463
86,57,5389,0.18955368,18.83548,5.513478,0.6984781,0.15932883,0.15932883
86,58,5390,0.18956627,18.837097,5.5132885,0.69847584,0.15932405,0.15932405
86,59,5391,0.18957995,18.838596,5.5131536,0.6984704,0.1593184,0.1593184
86,60,5392,0.18958236,18.838934,5.513035,0.69847095,0.15931098,0.15931098
86,61,5393,0.18959203,18.839783,5.5128593,0.6984602,0.1593014,0.1593014
87,0,5394,0.18960276,18.84124,5.5127544,0.69847,0.15929475,0.15929475
87,1,5395,0.1896201,18.84194,5.5125313,0.6984681,0.15928753,0.15928753
87,2,5396,0.18963765,18.843504,5.5123305,0.6984486,0.15928249,0.15928249
87,3,5397,0.18965769,18.845024,5.5121756,0.6984487,0.15927708,0.15927708
87,4,5398,0.18966678,18.84623,5.5120344,0.69843763,0.15927607,0.15927607
87,5,5399,0.18967415,18.846836,5.5119195,0.69842,0.15927365,0.15927365
87,6,5400,0.18968157,18.84788,5.5117736,0.6983982,0.15926923,0.15926923
87,7,5401,0.18969814,18.849758,5.5116343,0.69842815,0.15926151,0.15926151
87,8,5402,0.18973334,18.854683,5.5115337,0.69846344,0.15925612,0.15925612
87,9,5403,0.18974489,18.856106,5.5115423,0.69849944,0.15925519,0.15925519
87,10,5404,0.18976043,18.85775,5.5112963,0.6984868,0.15924764,0.15924764
87,11,5405,0.18977807,18.85973,5.511076,0.69845194,0.1592401,0.1592401
87,12,5406,0.189796,18.861351,5.5108304,0.69841623,0.1592353,0.1592353
87,13,5407,0.18980919,18.863031,5.5106416,0.69840646,0.15923075,0.15923075
87,14,5408,0.1898152,18.863981,5.510499,0.6984526,0.15922455,0.15922455
87,15,5409,0.18982606,18.86503,5.5103335,0.69844925,0.15921806,0.15921806
87,16,5410,0.18983284,18.865894,5.510219,0.6984656,0.15921411,0.15921411
87,17,5411,0.18983994,18.866915,5.510056,0.69846463,0.15920717,0.15920717
87,18,5412,0.18985513,18.86813,5.5098753,0.6984657,0.15920228,0.15920228
87,19,5413,0.18987182,18.868876,5.50961,0.6984453,0.1591964,0.1591964
87,20,5414,0.1898827,18.869776,5.509412,0.69843864,0.15918969,0.15918969
87,21,5415,0.18988903,18.870893,5.509241,0.6984851,0.15918028,0.15918028
87,22,5416,0.1899042,18.872725,5.509185,0.698529,0.1591772,0.1591772
87,23,5417,0.18991481,18.873913,5.5091343,0.6985493,0.1591759,0.1591759
87,24,5418,0.18993597,18.875938,5.509037,0.6985507,0.15917437,0.15917437
87,25,5419,0.18994318,18.876871,5.508935,0.69855493,0.15917076,0.15917076
87,26,5420,0.18995087,18.878103,5.5088162,0.69855136,0.15916233,0.15916233
87,27,5421,0.189962,18.879108,5.50863,0.698546,0.15915522,0.15915522
87,28,5422,0.18997377,18.880295,5.508418,0.6985434,0.15914807,0.15914807
87,29,5423,0.18998717,18.881311,5.508318,0.6985752,0.15914387,0.15914387
87,30,5424,0.18999651,18.882639,5.508149,0.69855404,0.15913571,0.15913571
87,31,5425,0.19002567,18.884048,5.508001,0.69853985,0.1591306,0.1591306
87,32,5426,0.19004205,18.885084,5.5078115,0.69850945,0.15912521,0.15912521
87,33,5427,0.19006222,18.887318,5.507663,0.6985043,0.15912223,0.15912223
87,34,5428,0.19007102,18.888102,5.5075192,0.6984954,0.1591188,0.1591188
87,35,5429,0.19008398,18.889479,5.507306,0.6984498,0.15911198,0.15911198
87,36,5430,0.19009265,18.890615,5.507115,0.6983995,0.15910804,0.15910804
87,37,5431,0.19010627,18.89251,5.506927,0.69840163,0.15910083,0.15910083
87,38,5432,0.19012117,18.894754,5.5067663,0.6984129,0.15909436,0.15909436
87,39,5433,0.19013345,18.896328,5.506553,0.6984039,0.15908918,0.15908918
87,40,5434,0.19014312,18.897083,5.506455,0.6984196,0.15908293,0.15908293
87,41,5435,0.19015624,18.898329,5.5062375,0.698413,0.15907715,0.15907715
87,42,5436,0.19017544,18.900911,5.506115,0.6984421,0.15907255,0.15907255
87,43,5437,0.19018543,18.902544,5.5059013,0.6984249,0.15906551,0.15906551
87,44,5438,0.19019589,18.904232,5.505752,0.69840676,0.15905826,0.15905826
87,45,5439,0.19021155,18.905878,5.5055685,0.6984011,0.15905617,0.15905617
87,46,5440,0.19022472,18.90761,5.505346,0.6983797,0.15905124,0.15905124
87,47,5441,0.1902304,18.908459,5.505119,0.69836867,0.15904489,0.15904489
87,48,5442,0.19024311,18.909943,5.5049343,0.69835365,0.15903664,0.15903664
87,49,5443,0.19026813,18.9125,5.504863,0.6983382,0.15903278,0.15903278
87,50,5444,0.1902782,18.913437,5.5047426,0.6983447,0.15902779,0.15902779
87,51,5445,0.19028835,18.914131,5.504562,0.6983305,0.15902248,0.15902248
87,52,5446,0.19030112,18.915806,5.5043178,0.6983412,0.15901282,0.15901282
87,53,5447,0.19031821,18.918093,5.5040703,0.69830525,0.15900725,0.15900725
87,54,5448,0.19032362,18.918888,5.5039167,0.6982935,0.15900412,0.15900412
87,55,5449,0.19033684,18.919537,5.5037217,0.69826096,0.15899898,0.15899898
87,56,5450,0.19035122,18.92091,5.503499,0.6982208,0.15899386,0.15899386
87,57,5451,0.19035378,18.92114,5.5033026,0.6982051,0.15899026,0.15899026
