epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
82,27,5111,0.19757861,21.443779,4.9740257,0.6136502,0.14756444,0.14756444
82,28,5112,0.19758534,21.444775,4.9738936,0.61366814,0.1475585,0.1475585
82,29,5113,0.19759226,21.445969,4.973686,0.6136513,0.14755355,0.14755355
82,30,5114,0.19760717,21.447662,4.9735646,0.61366737,0.1475486,0.1475486
82,31,5115,0.19761005,21.447817,4.9734206,0.6137018,0.14754446,0.14754446
82,32,5116,0.19762696,21.449179,4.9732456,0.6136973,0.14753911,0.14753911
82,33,5117,0.19763866,21.45098,4.9731,0.6136974,0.14753723,0.14753723
82,34,5118,0.1976487,21.45199,4.9728994,0.6136747,0.14753257,0.14753257
82,35,5119,0.19765276,21.451893,4.9727697,0.6136753,0.14752936,0.14752936
82,36,5120,0.19766438,21.452942,4.9725494,0.6136283,0.14752282,0.14752282
82,37,5121,0.19767767,21.45434,4.972434,0.61361855,0.1475194,0.1475194
82,38,5122,0.1976839,21.45479,4.9723845,0.61359346,0.1475175,0.1475175
82,39,5123,0.19769506,21.456041,4.972283,0.61353403,0.14751573,0.14751573
82,40,5124,0.19770749,21.456633,4.9721437,0.6135596,0.14751136,0.14751136
82,41,5125,0.19772401,21.459335,4.9720235,0.61354494,0.14750445,0.14750445
82,42,5126,0.1977404,21.461382,4.971843,0.61351514,0.14749822,0.14749822
82,43,5127,0.19774443,21.462128,4.9717674,0.61351085,0.14749414,0.14749414
82,44,5128,0.19775008,21.462107,4.971574,0.6134918,0.1474867,0.1474867
82,45,5129,0.19775839,21.462482,4.9714594,0.6135129,0.14748052,0.14748052
82,46,5130,0.19776472,21.462479,4.97121,0.6134752,0.14747144,0.14747144
82,47,5131,0.19777039,21.462746,4.9710503,0.61345726,0.14746767,0.14746767
82,48,5132,0.1977872,21.464342,4.9708447,0.61344546,0.14746206,0.14746206
82,49,5133,0.19779797,21.465757,4.970691,0.61343145,0.14745378,0.14745378
82,50,5134,0.19781454,21.467897,4.970508,0.61339617,0.14744721,0.14744721
82,51,5135,0.19782859,21.469286,4.970419,0.61338073,0.14744294,0.14744294
82,52,5136,0.19784123,21.470457,4.9702682,0.613393,0.14743888,0.14743888
82,53,5137,0.19785407,21.471952,4.970112,0.6133885,0.14743283,0.14743283
82,54,5138,0.19786784,21.47309,4.969944,0.6133849,0.14742601,0.14742601
82,55,5139,0.19787344,21.47393,4.9697633,0.61338943,0.14741781,0.14741781
82,56,5140,0.19787884,21.474627,4.969575,0.6133871,0.14741041,0.14741041
82,57,5141,0.19788694,21.47569,4.969345,0.61338425,0.14740373,0.14740373
82,58,5142,0.1979004,21.477169,4.96918,0.6133758,0.14740162,0.14740162
82,59,5143,0.19791266,21.477997,4.968981,0.61335355,0.14739537,0.14739537
82,60,5144,0.19792028,21.478584,4.9688406,0.6133361,0.1473916,0.1473916
82,61,5145,0.19792856,21.478722,4.9686995,0.6133363,0.14738788,0.14738788
83,0,5146,0.1979409,21.48055,4.968527,0.6133315,0.1473793,0.1473793
83,1,5147,0.19795102,21.481354,4.968365,0.61333835,0.14737491,0.14737491
83,2,5148,0.19796371,21.481606,4.9683485,0.6133732,0.14737225,0.14737225
83,3,5149,0.19797823,21.483316,4.9683084,0.6133588,0.14736922,0.14736922
83,4,5150,0.19799215,21.48424,4.9682612,0.6133931,0.1473649,0.1473649
83,5,5151,0.19800836,21.487144,4.9681606,0.61337996,0.14736058,0.14736058
83,6,5152,0.19801947,21.488926,4.968064,0.61340404,0.14735255,0.14735255
83,7,5153,0.19802357,21.489552,4.9679666,0.6134301,0.14734632,0.14734632
83,8,5154,0.19803628,21.491346,4.9677367,0.6134429,0.14733773,0.14733773
83,9,5155,0.19804156,21.492006,4.967545,0.6134524,0.14732935,0.14732935
83,10,5156,0.19804922,21.492556,4.967434,0.61344737,0.14732397,0.14732397
83,11,5157,0.19805394,21.493446,4.9673357,0.6134409,0.1473162,0.1473162
83,12,5158,0.19806145,21.49424,4.9672055,0.6134301,0.14731205,0.14731205
83,13,5159,0.19807273,21.494865,4.967073,0.6134283,0.14730754,0.14730754
83,14,5160,0.19807923,21.495564,4.9669333,0.6134148,0.1473053,0.1473053
83,15,5161,0.1980842,21.496096,4.9667645,0.6133938,0.14729896,0.14729896
83,16,5162,0.19808775,21.4965,4.966618,0.6134209,0.14728989,0.14728989
83,17,5163,0.19809422,21.4971,4.966437,0.61339355,0.14728707,0.14728707
83,18,5164,0.19810013,21.497423,4.966215,0.61336493,0.14728156,0.14728156
83,19,5165,0.19810455,21.497753,4.96608,0.6133477,0.1472745,0.1472745
83,20,5166,0.19811118,21.4978,4.965935,0.61331177,0.14727089,0.14727089
83,21,5167,0.1981225,21.498676,4.965715,0.61329365,0.14726274,0.14726274
83,22,5168,0.19812995,21.499102,4.9654894,0.61327696,0.14725535,0.14725535
83,23,5169,0.19813621,21.499916,4.9653773,0.6133324,0.14724961,0.14724961
83,24,5170,0.19814683,21.500643,4.96521,0.613344,0.14724487,0.14724487
83,25,5171,0.19816135,21.502361,4.965069,0.61336046,0.14724024,0.14724024
83,26,5172,0.19818139,21.504765,4.9649396,0.61338633,0.14723623,0.14723623
83,27,5173,0.19818996,21.505123,4.964806,0.61342376,0.1472299,0.1472299
83,28,5174,0.19819811,21.50604,4.9645987,0.6133941,0.14722483,0.14722483
83,29,5175,0.19821338,21.507437,4.964441,0.6133891,0.14722097,0.14722097
83,30,5176,0.19821909,21.50865,4.9643335,0.6134022,0.14721674,0.14721674
83,31,5177,0.19822487,21.509438,4.9641905,0.6133707,0.14721346,0.14721346
83,32,5178,0.19823086,21.51033,4.9640856,0.6133651,0.14721113,0.14721113
83,33,5179,0.19823864,21.511568,4.96405,0.6133886,0.14720681,0.14720681
83,34,5180,0.19825375,21.513308,4.963897,0.61338955,0.1472005,0.1472005
83,35,5181,0.19826536,21.515438,4.9637537,0.6134367,0.14719588,0.14719588
83,36,5182,0.19827798,21.517996,4.9635754,0.6134216,0.14719063,0.14719063
83,37,5183,0.19828886,21.519539,4.963407,0.61340433,0.14718749,0.14718749
83,38,5184,0.19829652,21.520332,4.963183,0.6133804,0.14718218,0.14718218
83,39,5185,0.19829983,21.520638,4.9629874,0.6133428,0.14717934,0.14717934
83,40,5186,0.1983032,21.520937,4.962827,0.61332893,0.14717366,0.14717366
83,41,5187,0.19831467,21.522669,4.9626565,0.6133195,0.14716959,0.14716959
83,42,5188,0.19832599,21.523651,4.9624963,0.61329746,0.14716758,0.14716758
83,43,5189,0.19833708,21.5247,4.9623346,0.613268,0.1471636,0.1471636
83,44,5190,0.19834012,21.524727,4.9622006,0.6132267,0.14715931,0.14715931
83,45,5191,0.19833687,21.524153,4.962028,0.61318755,0.14715329,0.14715329
83,46,5192,0.198341,21.524385,4.9619436,0.6132084,0.14715134,0.14715134
83,47,5193,0.1983478,21.52427,4.961796,0.6131637,0.14714456,0.14714456
83,48,5194,0.19835086,21.524271,4.9616194,0.613108,0.14713687,0.14713687
83,49,5195,0.19835778,21.524885,4.9614882,0.613141,0.1471348,0.1471348
83,50,5196,0.19836585,21.525658,4.96135,0.6131766,0.14712705,0.14712705
83,51,5197,0.19837403,21.526245,4.9611597,0.6131403,0.14712213,0.14712213
83,52,5198,0.1983835,21.527771,4.9609475,0.6131353,0.14711706,0.14711706
83,53,5199,0.19839838,21.52906,4.9607935,0.61313313,0.14711516,0.14711516
83,54,5200,0.19840896,21.52978,4.960588,0.6131121,0.14710806,0.14710806
83,55,5201,0.19841826,21.531584,4.9604297,0.6131103,0.14710425,0.14710425
83,56,5202,0.19843116,21.533165,4.9603353,0.6130746,0.14710175,0.14710175
83,57,5203,0.19844466,21.5352,4.960161,0.6130775,0.14709574,0.14709574
83,58,5204,0.19844905,21.535465,4.960034,0.6130823,0.14709069,0.14709069
83,59,5205,0.198453,21.536001,4.9599104,0.6130882,0.14708385,0.14708385
83,60,5206,0.19846216,21.536737,4.9598045,0.61309767,0.14707844,0.14707844
83,61,5207,0.19846751,21.536875,4.959686,0.6131129,0.14707337,0.14707337
84,0,5208,0.19847682,21.538029,4.9594626,0.6130657,0.14707084,0.14707084
84,1,5209,0.19848762,21.539406,4.959283,0.6130543,0.14706528,0.14706528
84,2,5210,0.19849636,21.540916,4.959159,0.6130582,0.14705943,0.14705943
84,3,5211,0.19850406,21.541512,4.959087,0.6130557,0.14705779,0.14705779
84,4,5212,0.198509,21.541885,4.9589496,0.61302984,0.1470547,0.1470547
84,5,5213,0.19852826,21.543344,4.9587984,0.6130157,0.14704959,0.14704959
84,6,5214,0.19853574,21.543905,4.9586453,0.6130042,0.14704415,0.14704415
84,7,5215,0.19854419,21.54538,4.9585376,0.61297107,0.14703892,0.14703892
84,8,5216,0.19855216,21.546074,4.9585376,0.6129765,0.14703797,0.14703797
84,9,5217,0.19855645,21.546549,4.9584236,0.612978,0.1470319,0.1470319
84,10,5218,0.19856343,21.547018,4.9583077,0.6129924,0.14702743,0.14702743
84,11,5219,0.1985752,21.548286,4.9581585,0.6129912,0.14702293,0.14702293
84,12,5220,0.19858955,21.54985,4.958045,0.6130153,0.14701667,0.14701667
84,13,5221,0.19859153,21.550304,4.957921,0.6130209,0.14701179,0.14701179
84,14,5222,0.19860329,21.5516,4.9577217,0.61301726,0.14700621,0.14700621
84,15,5223,0.19861251,21.55257,4.9575467,0.6130015,0.14700083,0.14700083
84,16,5224,0.19861552,21.552938,4.957339,0.6129743,0.14699188,0.14699188
84,17,5225,0.19861883,21.55305,4.9571595,0.61296237,0.14698298,0.14698298
84,18,5226,0.1986196,21.552998,4.9569554,0.6129622,0.14697748,0.14697748
84,19,5227,0.19862501,21.55349,4.9567842,0.6129522,0.1469734,0.1469734
84,20,5228,0.1986246,21.553305,4.95658,0.61293936,0.14696895,0.14696895
84,21,5229,0.19863844,21.554813,4.9564095,0.6129462,0.1469618,0.1469618
84,22,5230,0.19865319,21.55705,4.9562902,0.6129812,0.14696065,0.14696065
84,23,5231,0.19866517,21.558002,4.95613,0.6129853,0.14695661,0.14695661
84,24,5232,0.1986734,21.5589,4.9559264,0.612961,0.14695016,0.14695016
84,25,5233,0.19867794,21.559332,4.9557643,0.61293054,0.14694765,0.14694765
84,26,5234,0.19868866,21.56089,4.95568,0.6129538,0.14694373,0.14694373
84,27,5235,0.19869493,21.562243,4.955478,0.6129432,0.14693788,0.14693788
84,28,5236,0.19869879,21.562786,4.9553323,0.6129367,0.14693321,0.14693321
84,29,5237,0.19870529,21.563599,4.955225,0.6129144,0.14693049,0.14693049
84,30,5238,0.1987103,21.563402,4.955151,0.6129629,0.1469245,0.1469245
84,31,5239,0.19871843,21.564064,4.955033,0.61298174,0.1469203,0.1469203
84,32,5240,0.19872539,21.564964,4.95492,0.61295986,0.14691623,0.14691623
84,33,5241,0.19873247,21.566217,4.9547486,0.6129579,0.14691019,0.14691019
84,34,5242,0.19874917,21.567451,4.954586,0.6129461,0.1469046,0.1469046
84,35,5243,0.19874956,21.567036,4.9544153,0.61291414,0.14690034,0.14690034
84,36,5244,0.19876207,21.568647,4.954231,0.61291164,0.14689395,0.14689395
84,37,5245,0.1987691,21.56955,4.954114,0.61292416,0.14689043,0.14689043
84,38,5246,0.19878598,21.571451,4.953862,0.61288875,0.14688465,0.14688465
84,39,5247,0.19879487,21.572014,4.95378,0.6129249,0.1468809,0.1468809
84,40,5248,0.19880772,21.573717,4.9536095,0.61291444,0.14687178,0.14687178
84,41,5249,0.19881554,21.574656,4.953515,0.6129283,0.14686373,0.14686373
84,42,5250,0.19882353,21.57656,4.9533725,0.6129416,0.14686088,0.14686088
84,43,5251,0.19882888,21.577139,4.9532466,0.61295974,0.14685787,0.14685787
84,44,5252,0.19883984,21.578356,4.953067,0.61296767,0.14684969,0.14684969
84,45,5253,0.19884716,21.579155,4.9529085,0.6129584,0.14684354,0.14684354
84,46,5254,0.19885382,21.579582,4.9527187,0.6129361,0.14683786,0.14683786
84,47,5255,0.19885752,21.579834,4.952498,0.6129276,0.14683121,0.14683121
84,48,5256,0.19886604,21.581244,4.952362,0.61289304,0.14682733,0.14682733
84,49,5257,0.19888079,21.583328,4.952177,0.6128923,0.14682318,0.14682318
84,50,5258,0.19888598,21.583218,4.9520526,0.61288303,0.14681956,0.14681956
84,51,5259,0.19889343,21.58322,4.9519763,0.6128801,0.14681788,0.14681788
84,52,5260,0.19890267,21.58442,4.9518485,0.6128822,0.14680818,0.14680818
84,53,5261,0.19891042,21.58542,4.951741,0.6128689,0.1468054,0.1468054
84,54,5262,0.19891806,21.585812,4.9515886,0.6128562,0.14679798,0.14679798
84,55,5263,0.1989218,21.58569,4.9515057,0.61288035,0.14679915,0.14679915
84,56,5264,0.19893196,21.587053,4.951357,0.61286455,0.14679237,0.14679237
84,57,5265,0.19894332,21.5879,4.951213,0.61287826,0.14678523,0.14678523
84,58,5266,0.19896203,21.589323,4.9509754,0.6128665,0.14677776,0.14677776
84,59,5267,0.19897747,21.590462,4.9508934,0.61286366,0.14677505,0.14677505
84,60,5268,0.19898558,21.591633,4.950768,0.6129048,0.14676826,0.14676826
84,61,5269,0.19899014,21.592157,4.950604,0.612909,0.14676219,0.14676219
85,0,5270,0.19899926,21.592892,4.950458,0.61290383,0.14675501,0.14675501
85,1,5271,0.19900319,21.593422,4.9503613,0.6129317,0.14674963,0.14674963
85,2,5272,0.19901666,21.594725,4.9501777,0.61291003,0.14674766,0.14674766
85,3,5273,0.19903234,21.596394,4.949984,0.61291564,0.14674106,0.14674106
85,4,5274,0.19903985,21.597334,4.949823,0.6129039,0.1467363,0.1467363
85,5,5275,0.19904616,21.597872,4.9497924,0.6129059,0.14673367,0.14673367
85,6,5276,0.19905275,21.598154,4.9496894,0.61292064,0.14672837,0.14672837
85,7,5277,0.19905657,21.59881,4.949534,0.6128965,0.14672089,0.14672089
85,8,5278,0.19906212,21.59923,4.949339,0.612862,0.14671817,0.14671817
85,9,5279,0.19906498,21.599617,4.9492264,0.6128954,0.14671376,0.14671376
85,10,5280,0.19907512,21.601477,4.949048,0.61290044,0.14670573,0.14670573
85,11,5281,0.19908682,21.6033,4.948959,0.6129175,0.14670078,0.14670078
85,12,5282,0.19909425,21.604567,4.9488416,0.6129158,0.14669947,0.14669947
85,13,5283,0.19911346,21.607113,4.9486804,0.6129215,0.14669341,0.14669341
85,14,5284,0.19912583,21.608171,4.9485393,0.61290824,0.14668794,0.14668794
85,15,5285,0.19913048,21.609058,4.948369,0.6128807,0.14668086,0.14668086
85,16,5286,0.19913885,21.610153,4.9481916,0.6128442,0.14667633,0.14667633
85,17,5287,0.19914997,21.611217,4.9480176,0.6128466,0.1466734,0.1466734
85,18,5288,0.19915882,21.612173,4.947839,0.61281633,0.14666672,0.14666672
85,19,5289,0.19917291,21.613798,4.947754,0.6128182,0.14666066,0.14666066
85,20,5290,0.19918518,21.615658,4.947574,0.6128319,0.1466544,0.1466544
85,21,5291,0.19919246,21.616203,4.9474335,0.61283857,0.14664629,0.14664629
85,22,5292,0.19920297,21.617136,4.9472947,0.61282814,0.14663863,0.14663863
85,23,5293,0.19920959,21.61788,4.947168,0.612831,0.14663295,0.14663295
85,24,5294,0.19921872,21.61922,4.947107,0.61287224,0.14663021,0.14663021
85,25,5295,0.19923148,21.620724,4.9469137,0.6128403,0.1466257,0.1466257
85,26,5296,0.19923347,21.621317,4.9468226,0.6128752,0.14662074,0.14662074
85,27,5297,0.19924067,21.622606,4.9466558,0.61287826,0.14661293,0.14661293
85,28,5298,0.19925228,21.62395,4.9464774,0.6128625,0.14660749,0.14660749
85,29,5299,0.19925763,21.624168,4.946272,0.6128615,0.14660008,0.14660008
85,30,5300,0.19926354,21.624786,4.946103,0.6128489,0.14659283,0.14659283
85,31,5301,0.19927421,21.62557,4.945968,0.6128227,0.14658786,0.14658786
85,32,5302,0.1992798,21.626005,4.945807,0.61279774,0.14658476,0.14658476
85,33,5303,0.19928831,21.626514,4.945673,0.6127885,0.14658031,0.14658031
85,34,5304,0.19929929,21.627205,4.9455495,0.61279315,0.1465727,0.1465727
85,35,5305,0.19930698,21.627403,4.945375,0.6127773,0.14656655,0.14656655
85,36,5306,0.19931738,21.62891,4.94527,0.61280704,0.14656085,0.14656085
85,37,5307,0.199324,21.629244,4.9450817,0.61280984,0.14655474,0.14655474
85,38,5308,0.19933194,21.630808,4.94491,0.6128273,0.14654554,0.14654554
85,39,5309,0.1993407,21.631784,4.9447784,0.61285186,0.1465408,0.1465408
85,40,5310,0.19935006,21.632532,4.944628,0.61286837,0.14653172,0.14653172
85,41,5311,0.19935763,21.633492,4.944552,0.61287665,0.14652985,0.14652985
85,42,5312,0.19936453,21.633902,4.944314,0.6128644,0.146524,0.146524
85,43,5313,0.19937147,21.634594,4.944183,0.61284417,0.14652087,0.14652087
85,44,5314,0.19938532,21.63587,4.943975,0.6128449,0.14651161,0.14651161
85,45,5315,0.19939311,21.63639,4.94377,0.61282504,0.14650656,0.14650656
85,46,5316,0.19939934,21.637205,4.943639,0.61281,0.1465039,0.1465039
85,47,5317,0.1994142,21.639797,4.943454,0.6127582,0.14650047,0.14650047
85,48,5318,0.19942191,21.641361,4.943389,0.612782,0.14649737,0.14649737
85,49,5319,0.19943386,21.641895,4.9432755,0.6127918,0.14649233,0.14649233
85,50,5320,0.19944267,21.642998,4.9431334,0.61278594,0.1464883,0.1464883
85,51,5321,0.19945315,21.644539,4.942965,0.612775,0.14648159,0.14648159
85,52,5322,0.19946185,21.645155,4.942792,0.6127791,0.14647526,0.14647526
85,53,5323,0.19946632,21.646011,4.9425635,0.6127604,0.14646904,0.14646904
85,54,5324,0.19947049,21.646917,4.942368,0.6127397,0.1464621,0.1464621
85,55,5325,0.19947931,21.648134,4.94229,0.6127729,0.14645629,0.14645629
85,56,5326,0.19948478,21.648642,4.9421673,0.61278594,0.14645684,0.14645684
85,57,5327,0.19949166,21.648806,4.942097,0.6127797,0.14645289,0.14645289
85,58,5328,0.19949603,21.649115,4.9419622,0.6127595,0.14644726,0.14644726
85,59,5329,0.19950771,21.650606,4.9418297,0.6127706,0.14644143,0.14644143
85,60,5330,0.1995148,21.65136,4.9416814,0.61277896,0.14643647,0.14643647
85,61,5331,0.19953035,21.652254,4.941551,0.6127652,0.14642912,0.14642912
86,0,5332,0.19954145,21.65297,4.9413767,0.6127565,0.14642453,0.14642453
86,1,5333,0.199545,21.652853,4.9412856,0.6127782,0.14642078,0.14642078
86,2,5334,0.19955122,21.653294,4.9411497,0.61278224,0.1464122,0.1464122
86,3,5335,0.19955772,21.654228,4.9410233,0.6127483,0.14640984,0.14640984
86,4,5336,0.19956833,21.65572,4.9408965,0.6127408,0.14640224,0.14640224
86,5,5337,0.19957261,21.655603,4.9407606,0.61271596,0.14639772,0.14639772
86,6,5338,0.19957681,21.6561,4.940584,0.61270463,0.14639133,0.14639133
86,7,5339,0.19958448,21.657219,4.940384,0.6126936,0.14638455,0.14638455
86,8,5340,0.1995879,21.657116,4.9402785,0.61271185,0.14637987,0.14637987
86,9,5341,0.1995921,21.657166,4.9401727,0.61271393,0.14637583,0.14637583
86,10,5342,0.19959822,21.657795,4.9400697,0.61271775,0.14636917,0.14636917
86,11,5343,0.19960287,21.658476,4.939971,0.61272,0.14636199,0.14636199
86,12,5344,0.19961223,21.659632,4.939861,0.6127268,0.14635646,0.14635646
86,13,5345,0.1996254,21.660604,4.93969,0.61273885,0.14634995,0.14634995
86,14,5346,0.19963178,21.661812,4.9396315,0.61278427,0.14634892,0.14634892
86,15,5347,0.19963667,21.66242,4.939478,0.6127626,0.14634256,0.14634256
86,16,5348,0.19964206,21.663136,4.939304,0.61276776,0.14633732,0.14633732
86,17,5349,0.19965011,21.663334,4.939229,0.61277455,0.14633675,0.14633675
86,18,5350,0.19965558,21.663544,4.9390874,0.6127778,0.14633113,0.14633113
86,19,5351,0.19966045,21.66376,4.938811,0.61275125,0.14632335,0.14632335
86,20,5352,0.19966589,21.663937,4.9386415,0.61276364,0.14631678,0.14631678
86,21,5353,0.19967246,21.664017,4.938483,0.6127738,0.14631349,0.14631349
86,22,5354,0.19968368,21.665243,4.9382544,0.6127531,0.14630668,0.14630668
86,23,5355,0.1996918,21.666172,4.938123,0.6127337,0.14630008,0.14630008
86,24,5356,0.19969791,21.666838,4.9379444,0.6127808,0.14629582,0.14629582
86,25,5357,0.19970442,21.667553,4.9377456,0.6127597,0.14628983,0.14628983
86,26,5358,0.19971076,21.668348,4.9376016,0.61274856,0.14628637,0.14628637
86,27,5359,0.1997159,21.66883,4.9374766,0.61275584,0.1462823,0.1462823
86,28,5360,0.19972032,21.668823,4.937386,0.6127911,0.14627713,0.14627713
86,29,5361,0.19973093,21.6701,4.9372735,0.6128002,0.14627284,0.14627284
86,30,5362,0.19974554,21.67267,4.9371843,0.6128119,0.14627108,0.14627108
86,31,5363,0.1997633,21.675,4.9370656,0.61280084,0.14626814,0.14626814
86,32,5364,0.19977224,21.675692,4.93698,0.6127929,0.14626352,0.14626352
86,33,5365,0.1997771,21.676605,4.9368453,0.6128305,0.14625755,0.14625755
86,34,5366,0.19979174,21.678108,4.936661,0.6128015,0.14625005,0.14625005
86,35,5367,0.1998035,21.67873,4.936522,0.612812,0.14624579,0.14624579
86,36,5368,0.1998154,21.679491,4.936404,0.6128151,0.14624381,0.14624381
86,37,5369,0.19984153,21.681032,4.9362583,0.6128317,0.14623776,0.14623776
86,38,5370,0.19985493,21.68194,4.9361124,0.61284673,0.1462355,0.1462355
86,39,5371,0.19986631,21.683329,4.9359503,0.61284304,0.14623073,0.14623073
86,40,5372,0.19987226,21.684052,4.9358263,0.6128629,0.14622661,0.14622661
86,41,5373,0.1998781,21.685362,4.9356985,0.6129025,0.1462192,0.1462192
86,42,5374,0.19989133,21.687132,4.935534,0.6129103,0.14621234,0.14621234
86,43,5375,0.1999022,21.688923,4.935416,0.6129264,0.14620265,0.14620265
86,44,5376,0.19991219,21.690218,4.935307,0.6129309,0.14619802,0.14619802
86,45,5377,0.19992054,21.690907,4.935161,0.61293787,0.14619303,0.14619303
86,46,5378,0.1999283,21.692286,4.9350367,0.6129448,0.14618726,0.14618726
86,47,5379,0.19993347,21.692863,4.9348984,0.6129497,0.14618348,0.14618348
86,48,5380,0.19994073,21.69401,4.9347253,0.6129557,0.14617975,0.14617975
86,49,5381,0.19994813,21.69438,4.9345574,0.61295533,0.14617318,0.14617318
86,50,5382,0.19996178,21.696182,4.9344482,0.6129702,0.14617053,0.14617053
86,51,5383,0.19996938,21.696985,4.9343038,0.6129471,0.14616422,0.14616422
86,52,5384,0.1999751,21.69775,4.934176,0.6129365,0.14615913,0.14615913
86,53,5385,0.19998202,21.698206,4.934084,0.6129187,0.1461549,0.1461549
86,54,5386,0.19998859,21.698425,4.9339657,0.6129157,0.1461506,0.1461506
86,55,5387,0.20000705,21.699486,4.9338183,0.61290836,0.14614868,0.14614868
86,56,5388,0.20001373,21.69983,4.933683,0.6128914,0.146145,0.146145
86,57,5389,0.20002162,21.701012,4.9335065,0.612844,0.14613941,0.14613941
86,58,5390,0.20002878,21.702053,4.9333453,0.61284894,0.14613397,0.14613397
86,59,5391,0.20003508,21.702696,4.933163,0.612804,0.14613119,0.14613119
86,60,5392,0.20004117,21.70346,4.9330325,0.6128078,0.14612676,0.14612676
86,61,5393,0.20005089,21.704918,4.932855,0.61276996,0.14612168,0.14612168
87,0,5394,0.20005885,21.705633,4.932701,0.61273605,0.14611772,0.14611772
87,1,5395,0.20006436,21.706512,4.932542,0.61272323,0.14611225,0.14611225
87,2,5396,0.20007548,21.708092,4.932501,0.6127408,0.14610827,0.14610827
87,3,5397,0.20008284,21.708527,4.9324245,0.6127239,0.14610438,0.14610438
87,4,5398,0.20009395,21.709356,4.932443,0.6127378,0.14610183,0.14610183
87,5,5399,0.20010367,21.709915,4.9324703,0.6127363,0.14610222,0.14610222
87,6,5400,0.20011282,21.710835,4.9323707,0.6127309,0.14609915,0.14609915
87,7,5401,0.20011817,21.71134,4.9322553,0.6127346,0.14609633,0.14609633
87,8,5402,0.20012514,21.711597,4.932093,0.61271423,0.14608793,0.14608793
87,9,5403,0.20015462,21.716717,4.931952,0.61273503,0.14608262,0.14608262
87,10,5404,0.20016652,21.718035,4.931781,0.6127447,0.14607619,0.14607619
87,11,5405,0.20017678,21.718271,4.931584,0.61272514,0.14606781,0.14606781
87,12,5406,0.20017871,21.718256,4.931531,0.6127637,0.14606409,0.14606409
87,13,5407,0.20018409,21.718777,4.9313917,0.612746,0.14606331,0.14606331
87,14,5408,0.20018946,21.71925,4.931169,0.6127109,0.14605705,0.14605705
87,15,5409,0.20020063,21.720413,4.93094,0.61267203,0.14605251,0.14605251
87,16,5410,0.20020464,21.720255,4.930803,0.6126812,0.14604923,0.14604923
87,17,5411,0.20020823,21.72093,4.9305925,0.61264646,0.14604321,0.14604321
87,18,5412,0.20021257,21.72122,4.9304585,0.6126514,0.14603703,0.14603703
87,19,5413,0.20021543,21.721512,4.9303102,0.6126616,0.14603226,0.14603226
87,20,5414,0.20022428,21.722929,4.9301825,0.61268175,0.14602934,0.14602934
87,21,5415,0.20023146,21.72357,4.930017,0.61269164,0.14602424,0.14602424
87,22,5416,0.20023671,21.72358,4.9298167,0.61267865,0.14601812,0.14601812
87,23,5417,0.20024905,21.724762,4.9296284,0.612654,0.14601597,0.14601597
87,24,5418,0.20025781,21.725958,4.9295044,0.6126386,0.14601104,0.14601104
87,25,5419,0.20026724,21.72708,4.929348,0.6126276,0.14600459,0.14600459
87,26,5420,0.2002731,21.727833,4.9292116,0.6126218,0.14600284,0.14600284
87,27,5421,0.2002827,21.728947,4.9290614,0.61263925,0.14599817,0.14599817
87,28,5422,0.20029695,21.730251,4.928949,0.61264193,0.14599146,0.14599146
87,29,5423,0.2003079,21.731283,4.928865,0.6126431,0.14598536,0.14598536
87,30,5424,0.2003108,21.732174,4.9287605,0.6126285,0.14598235,0.14598235
87,31,5425,0.20031771,21.73275,4.928646,0.612641,0.1459758,0.1459758
87,32,5426,0.2003246,21.734135,4.9285035,0.6126374,0.14596851,0.14596851
87,33,5427,0.20032646,21.733868,4.9283986,0.61262983,0.14596352,0.14596352
87,34,5428,0.20033115,21.73433,4.9282293,0.61264193,0.1459561,0.1459561
87,35,5429,0.20034698,21.734854,4.928091,0.6126502,0.14594884,0.14594884
87,36,5430,0.20035288,21.734995,4.9278955,0.61264396,0.14594252,0.14594252
87,37,5431,0.20035994,21.735647,4.9276495,0.61264473,0.14593536,0.14593536
87,38,5432,0.20036733,21.73634,4.9274874,0.61267763,0.14593147,0.14593147
87,39,5433,0.20037878,21.73801,4.9273553,0.6126732,0.14592844,0.14592844
87,40,5434,0.2003879,21.738796,4.927267,0.6126868,0.14592274,0.14592274
87,41,5435,0.20039734,21.739655,4.927078,0.6126514,0.14591841,0.14591841
87,42,5436,0.20040345,21.740345,4.9270134,0.61265934,0.14591546,0.14591546
87,43,5437,0.20041592,21.741428,4.926902,0.61265343,0.14591135,0.14591135
87,44,5438,0.20042486,21.742332,4.9268374,0.61266863,0.14590676,0.14590676
87,45,5439,0.20043074,21.743023,4.926695,0.61265796,0.14590184,0.14590184
87,46,5440,0.20043214,21.742989,4.9265227,0.61266726,0.14589484,0.14589484
87,47,5441,0.20043996,21.743572,4.92636,0.61265254,0.1458888,0.1458888
87,48,5442,0.20044293,21.743938,4.9262385,0.612658,0.14588174,0.14588174
87,49,5443,0.20044565,21.74405,4.9260926,0.6126515,0.14587311,0.14587311
87,50,5444,0.2004528,21.744925,4.9259286,0.6126459,0.14586645,0.14586645
87,51,5445,0.20046729,21.74705,4.9257894,0.61263365,0.1458644,0.1458644
87,52,5446,0.20047286,21.746964,4.925691,0.6126304,0.14585932,0.14585932
